pi_stress --duration=5 
04-06-2018 22:25:22

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2225  [000] d..h3.. 182373.342171: account_system_index_time <-account_system_time
       ftrace.sh-2225  [000] d..h3.. 182373.342171: cpuacct_account_field <-account_system_index_time
       ftrace.sh-2225  [000] d..h3.. 182373.342171: __rcu_read_lock <-cpuacct_account_field
       ftrace.sh-2225  [000] d..h3.. 182373.342171: __rcu_read_unlock <-cpuacct_account_field
       ftrace.sh-2225  [000] d..h3.. 182373.342171: acct_account_cputime <-account_system_index_time
       ftrace.sh-2225  [000] d..h3.. 182373.342171: __acct_update_integrals <-acct_account_cputime
       ftrace.sh-2225  [000] d..h3.. 182373.342171: scheduler_tick <-update_process_times
       ftrace.sh-2225  [000] d..h3.. 182373.342171: preempt_count_add <-scheduler_tick
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_rq_clock <-scheduler_tick
       ftrace.sh-2225  [000] d..h4.. 182373.342171: task_tick_fair <-scheduler_tick
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_curr <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] d..h4.. 182373.342171: cpuacct_charge <-update_curr
       ftrace.sh-2225  [000] d..h4.. 182373.342171: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2225  [000] d..h4.. 182373.342171: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_cfs_shares <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: hrtimer_active <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_curr <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_cfs_shares <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: hrtimer_active <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_curr <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] d..h4.. 182373.342171: dbs_update_util_handler <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: update_cfs_shares <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: hrtimer_active <-task_tick_fair
       ftrace.sh-2225  [000] d..h4.. 182373.342171: calc_global_load_tick <-scheduler_tick
       ftrace.sh-2225  [000] d..h4.. 182373.342171: preempt_count_sub <-scheduler_tick
       ftrace.sh-2225  [000] d..h3.. 182373.342171: run_local_timers <-update_process_times
       ftrace.sh-2225  [000] d..h3.. 182373.342171: hrtimer_run_queues <-run_local_timers
       ftrace.sh-2225  [000] d..h3.. 182373.342319: raise_softirq <-run_local_timers
       ftrace.sh-2225  [000] d..h3.. 182373.342319: raise_softirq_irqoff <-raise_softirq
       ftrace.sh-2225  [000] d..h3.. 182373.342319: do_raise_softirq_irqoff <-raise_softirq_irqoff
       ftrace.sh-2225  [000] d..h3.. 182373.342319: rcu_check_callbacks <-update_process_times
       ftrace.sh-2225  [000] d..h3.. 182373.342319: rcu_preempt_qs <-rcu_check_callbacks
       ftrace.sh-2225  [000] d..h3.. 182373.342319: rcu_preempt_qs <-rcu_check_callbacks
       ftrace.sh-2225  [000] d..h3.. 182373.342319: invoke_rcu_core.part.7 <-rcu_check_callbacks
       ftrace.sh-2225  [000] d..h3.. 182373.342319: wake_up_process <-invoke_rcu_core.part.7
       ftrace.sh-2225  [000] d..h3.. 182373.342319: try_to_wake_up <-wake_up_process
       ftrace.sh-2225  [000] d..h3.. 182373.342319: preempt_count_add <-try_to_wake_up
       ftrace.sh-2225  [000] d..h4.. 182373.342319: preempt_count_add <-try_to_wake_up
       ftrace.sh-2225  [000] d..h5.. 182373.342319: update_rq_clock <-try_to_wake_up
       ftrace.sh-2225  [000] d..h5.. 182373.342319: activate_task <-try_to_wake_up
       ftrace.sh-2225  [000] d..h5.. 182373.342319: enqueue_task_fair <-activate_task
       ftrace.sh-2225  [000] d..h5.. 182373.342319: enqueue_entity <-enqueue_task_fair
       ftrace.sh-2225  [000] d..h5.. 182373.342319: update_curr <-enqueue_entity
       ftrace.sh-2225  [000] d..h5.. 182373.342319: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] d..h5.. 182373.342319: dbs_update_util_handler <-enqueue_entity
       ftrace.sh-2225  [000] d..h5.. 182373.342319: update_cfs_shares <-enqueue_entity
       ftrace.sh-2225  [000] d..h5.. 182373.342319: check_spread <-enqueue_entity
       ftrace.sh-2225  [000] d..h5.. 182373.342319: __enqueue_entity <-enqueue_entity
       ftrace.sh-2225  [000] d..h5.. 182373.342319: hrtick_update <-enqueue_task_fair
       ftrace.sh-2225  [000] d..h5.. 182373.342319: check_preempt_curr <-try_to_wake_up
       ftrace.sh-2225  [000] d..h5.. 182373.342319: check_preempt_wakeup <-check_preempt_curr
       ftrace.sh-2225  [000] d..h5.. 182373.342319: update_curr <-check_preempt_wakeup
       ftrace.sh-2225  [000] d..h5.. 182373.342319: wakeup_preempt_entity <-check_preempt_wakeup
       ftrace.sh-2225  [000] d..h5.. 182373.342319: set_next_buddy <-check_preempt_wakeup
       ftrace.sh-2225  [000] d..h5.. 182373.342319: resched_curr_lazy <-check_preempt_wakeup
       ftrace.sh-2225  [000] d.Lh5.. 182373.342319: ttwu_do_wakeup.part.20 <-try_to_wake_up
       ftrace.sh-2225  [000] d.Lh5.. 182373.342319: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: preempt_count_sub <-try_to_wake_up
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: run_posix_cpu_timers <-update_process_times
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: profile_tick <-tick_sched_handle
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: hrtimer_forward <-tick_sched_timer
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: preempt_count_add <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: enqueue_hrtimer <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __next_base <-__hrtimer_run_queues.constprop.5
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __hrtimer_get_next_event <-hrtimer_interrupt
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __hrtimer_next_event_base <-__hrtimer_get_next_event
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __hrtimer_next_event_base <-__hrtimer_get_next_event
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: __next_base <-__hrtimer_next_event_base
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: preempt_count_sub <-hrtimer_interrupt
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: tick_program_event <-hrtimer_interrupt
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: clockevents_program_event <-tick_program_event
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: ktime_get <-clockevents_program_event
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: clocksource_read_cycles <-ktime_get
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: omap2_gp_timer_set_next_event <-clockevents_program_event
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: note_interrupt <-handle_irq_event_percpu
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: preempt_count_add <-handle_irq_event
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: unmask_irq.part.4 <-handle_level_irq
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: irq_gc_unmask_enable_reg <-unmask_irq.part.4
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: arm_heavy_mb <-irq_gc_unmask_enable_reg
       ftrace.sh-2225  [000] d.Lh4.. 182373.342319: preempt_count_sub <-handle_level_irq
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: irq_exit <-__handle_domain_irq
       ftrace.sh-2225  [000] d.Lh3.. 182373.342319: preempt_count_sub <-irq_exit
       ftrace.sh-2225  [000] dnL.1.. 182373.342439: rcu_note_context_switch <-__schedule
       ftrace.sh-2225  [000] dnL.1.. 182373.342441: rcu_sched_qs <-rcu_note_context_switch
       ftrace.sh-2225  [000] dnL.1.. 182373.342443: rcu_preempt_qs <-rcu_note_context_switch
       ftrace.sh-2225  [000] dnL.1.. 182373.342444: preempt_count_add <-__schedule
       ftrace.sh-2225  [000] dnL.2.. 182373.342446: update_rq_clock <-__schedule
       ftrace.sh-2225  [000] dnL.2.. 182373.342448: pick_next_task_dl <-__schedule
       ftrace.sh-2225  [000] dnL.2.. 182373.342450: pick_next_task_rt <-__schedule
       ftrace.sh-2225  [000] dnL.2.. 182373.342451: put_prev_task_fair <-pick_next_task_rt
       ftrace.sh-2225  [000] dnL.2.. 182373.342452: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dnL.2.. 182373.342454: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342455: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dnL.2.. 182373.342456: cpuacct_charge <-update_curr
       ftrace.sh-2225  [000] dnL.2.. 182373.342458: __rcu_read_lock <-cpuacct_charge
       ftrace.sh-2225  [000] dnL.2.. 182373.342459: __rcu_read_unlock <-cpuacct_charge
       ftrace.sh-2225  [000] dnL.2.. 182373.342460: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342462: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342463: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dnL.2.. 182373.342465: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342466: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dnL.2.. 182373.342467: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342468: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342470: put_prev_entity <-put_prev_task_fair
       ftrace.sh-2225  [000] dnL.2.. 182373.342471: update_curr <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342472: update_min_vruntime <-update_curr
       ftrace.sh-2225  [000] dnL.2.. 182373.342473: check_spread <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342474: __enqueue_entity <-put_prev_entity
       ftrace.sh-2225  [000] dnL.2.. 182373.342476: dbs_update_util_handler <-put_prev_entity
       rcu_sched-10    [000] d...2.. 182373.342676: switch_kmaps <-__schedule
       rcu_sched-10    [000] d...2.. 182373.342680: atomic_notifier_call_chain <-__switch_to
       rcu_sched-10    [000] d...2.. 182373.342681: __rcu_read_lock <-atomic_notifier_call_chain
       rcu_sched-10    [000] d...2.. 182373.342683: notifier_call_chain <-atomic_notifier_call_chain
       rcu_sched-10    [000] d...2.. 182373.342684: vfp_notifier <-notifier_call_chain
       rcu_sched-10    [000] d...2.. 182373.342685: thumbee_notifier <-notifier_call_chain
       rcu_sched-10    [000] d...2.. 182373.342686: __rcu_read_unlock <-atomic_notifier_call_chain
       ftrace.sh-2225  [000] d...2.. 182373.342688: finish_task_switch <-__schedule
       ftrace.sh-2225  [000] ....2.. 182373.342689: preempt_count_sub <-finish_task_switch
       ftrace.sh-2225  [000] ....... 182373.342691: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2225  [000] ....... 182373.342693: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342695: vma_gap_update <-__vma_link_rb
       ftrace.sh-2225  [000] ....... 182373.342697: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2225  [000] ....... 182373.342699: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2225  [000] ....... 182373.342700: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2225  [000] ....... 182373.342702: copy_page_range <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342704: __pte_alloc <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342705: __alloc_pages_nodemask <-__pte_alloc
       ftrace.sh-2225  [000] ....... 182373.342707: get_page_from_freelist <-__alloc_pages_nodemask
       ftrace.sh-2225  [000] ....... 182373.342709: rt_spin_lock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342710: preempt_count_add <-get_page_from_freelist
       ftrace.sh-2225  [000] ....1.. 182373.342712: preempt_count_sub <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342714: rt_spin_unlock <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342715: kernel_poison_pages <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342717: kmap_atomic <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342718: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.342722: __kunmap_atomic <-get_page_from_freelist
       ftrace.sh-2225  [000] ....... 182373.342724: page_address <-__pte_alloc
       ftrace.sh-2225  [000] ....... 182373.342727: rt_spin_lock <-__pte_alloc
       ftrace.sh-2225  [000] ....... 182373.342729: rt_spin_unlock <-__pte_alloc
       ftrace.sh-2225  [000] ....... 182373.342730: kmap_atomic <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342731: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.342733: rt_spin_lock <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342734: kmap_atomic <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342736: page_address <-kmap_atomic
       ftrace.sh-2225  [000] ....... 182373.342737: rt_spin_lock <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342739: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342741: _vm_normal_page <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342743: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342744: _vm_normal_page <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342746: rt_spin_unlock <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342747: __kunmap_atomic <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342748: rt_spin_unlock <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342750: __kunmap_atomic <-copy_page_range
       ftrace.sh-2225  [000] ....... 182373.342751: security_vm_enough_memory_mm <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342752: cap_vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2225  [000] ....... 182373.342754: cap_capable <-cap_vm_enough_memory
       ftrace.sh-2225  [000] ....... 182373.342755: __vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2225  [000] ....... 182373.342757: preempt_count_add <-__vm_enough_memory
       ftrace.sh-2225  [000] ....1.. 182373.342758: preempt_count_sub <-__vm_enough_memory
       ftrace.sh-2225  [000] ....... 182373.342760: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342763: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342765: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2225  [000] ....... 182373.342767: anon_vma_clone <-anon_vma_fork
       ftrace.sh-2225  [000] ....... 182373.342768: kmem_cache_alloc <-anon_vma_clone
       ftrace.sh-2225  [000] ....... 182373.342770: down_write <-anon_vma_clone
       ftrace.sh-2225  [000] ....... 182373.342772: __down_write <-down_write
       ftrace.sh-2225  [000] ....... 182373.342773: __down_write_common <-__down_write
       ftrace.sh-2225  [000] ....... 182373.342774: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2225  [000] d...... 182373.342775: preempt_count_add <-__down_write_common
       ftrace.sh-2225  [000] ....1.. 182373.342779: preempt_count_sub <-__down_write_common
       ftrace.sh-2225  [000] ....... 182373.342781: anon_vma_chain_link <-anon_vma_clone
       ftrace.sh-2225  [000] ....... 182373.342782: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2225  [000] ....... 182373.342785: up_write <-anon_vma_clone
       ftrace.sh-2225  [000] ....... 182373.342786: __up_write <-up_write
       ftrace.sh-2225  [000] d...... 182373.342787: preempt_count_add <-__up_write
       ftrace.sh-2225  [000] d...1.. 182373.342788: __up_write_unlock <-__up_write
       ftrace.sh-2225  [000] ....1.. 182373.342789: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2225  [000] ....... 182373.342791: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2225  [000] ....... 182373.342792: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2225  [000] ....... 182373.342793: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2225  [000] ....... 182373.342794: down_write <-anon_vma_fork
       ftrace.sh-2225  [000] ....... 182373.342796: __down_write <-down_write
       ftrace.sh-2225  [000] ....... 182373.342797: __down_write_common <-__down_write
       ftrace.sh-2225  [000] ....... 182373.342798: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2225  [000] d...... 182373.342799: preempt_count_add <-__down_write_common
       ftrace.sh-2225  [000] ....1.. 182373.342800: preempt_count_sub <-__down_write_common
       ftrace.sh-2225  [000] ....... 182373.342802: anon_vma_chain_link <-anon_vma_fork
       ftrace.sh-2225  [000] ....... 182373.342803: anon_vma_interval_tree_insert <-anon_vma_chain_link
