pi_stress --duration=5 
04-06-2018 22:25:10

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2208  [000] ....... 182360.933756: kmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933757: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.933758: rt_spin_lock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933759: kmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933761: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.933762: rt_spin_lock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933763: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933764: _vm_normal_page <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933766: rt_spin_unlock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933767: __kunmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933768: rt_spin_unlock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933770: __kunmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933772: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933773: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933775: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933776: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933777: down_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933778: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933779: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933781: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933782: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933783: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933784: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933786: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933787: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933788: up_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933789: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933790: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933791: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933793: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933794: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933795: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933796: vma_gap_update <-__vma_link_rb
       ftrace.sh-2208  [000] ....... 182360.933797: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2208  [000] ....... 182360.933798: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2208  [000] ....... 182360.933800: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2208  [000] ....... 182360.933801: copy_page_range <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933802: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933804: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933805: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933807: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933808: down_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933809: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933810: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933811: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933812: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933814: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933815: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933816: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933817: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933818: up_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933820: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933821: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933822: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933823: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933824: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933825: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933826: vma_gap_update <-__vma_link_rb
       ftrace.sh-2208  [000] ....... 182360.933828: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2208  [000] ....... 182360.933829: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2208  [000] ....... 182360.933830: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2208  [000] ....... 182360.933831: copy_page_range <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933833: security_vm_enough_memory_mm <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933834: cap_vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2208  [000] ....... 182360.933835: cap_capable <-cap_vm_enough_memory
       ftrace.sh-2208  [000] ....... 182360.933836: __vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2208  [000] ....... 182360.933837: preempt_count_add <-__vm_enough_memory
       ftrace.sh-2208  [000] ....1.. 182360.933839: preempt_count_sub <-__vm_enough_memory
       ftrace.sh-2208  [000] ....... 182360.933840: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933841: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933843: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933844: anon_vma_clone <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933845: kmem_cache_alloc <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933847: down_write <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933848: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933849: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933850: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933851: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933852: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933854: anon_vma_chain_link <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933855: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2208  [000] ....... 182360.933856: __anon_vma_interval_tree_augment_rotate <-__rb_insert_augmented
       ftrace.sh-2208  [000] ....... 182360.933857: __anon_vma_interval_tree_augment_rotate <-__rb_insert_augmented
       ftrace.sh-2208  [000] ....... 182360.933859: up_write <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933860: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933861: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933862: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933864: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933865: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933866: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933867: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933869: down_write <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933870: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933871: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933872: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933873: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933874: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933875: anon_vma_chain_link <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933877: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2208  [000] ....... 182360.933878: up_write <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933879: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933880: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933881: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933883: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933884: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933885: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933886: down_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933887: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933889: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933891: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933892: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933893: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933894: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933895: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933896: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933897: up_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933899: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933900: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933901: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933902: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933903: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933905: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933906: vma_gap_update <-__vma_link_rb
       ftrace.sh-2208  [000] ....... 182360.933907: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2208  [000] ....... 182360.933908: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2208  [000] ....... 182360.933909: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2208  [000] ....... 182360.933910: copy_page_range <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933912: kmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933913: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.933914: rt_spin_lock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933915: kmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933916: page_address <-kmap_atomic
       ftrace.sh-2208  [000] ....... 182360.933917: rt_spin_lock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933919: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933920: _vm_normal_page <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933921: rt_spin_unlock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933923: __kunmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933924: rt_spin_unlock <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933925: __kunmap_atomic <-copy_page_range
       ftrace.sh-2208  [000] ....... 182360.933926: security_vm_enough_memory_mm <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933927: cap_vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2208  [000] ....... 182360.933929: cap_capable <-cap_vm_enough_memory
       ftrace.sh-2208  [000] ....... 182360.933930: __vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2208  [000] ....... 182360.933931: preempt_count_add <-__vm_enough_memory
       ftrace.sh-2208  [000] ....1.. 182360.933932: preempt_count_sub <-__vm_enough_memory
       ftrace.sh-2208  [000] ....... 182360.933933: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933935: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933937: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933938: anon_vma_clone <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933939: kmem_cache_alloc <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933940: down_write <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933941: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933943: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933944: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933945: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933946: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933947: anon_vma_chain_link <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933948: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2208  [000] ....... 182360.933950: up_write <-anon_vma_clone
       ftrace.sh-2208  [000] ....... 182360.933951: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933952: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933953: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933955: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933956: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933957: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933958: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933960: down_write <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933961: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933962: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933963: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933964: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933966: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933967: anon_vma_chain_link <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933968: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2208  [000] ....... 182360.933969: up_write <-anon_vma_fork
       ftrace.sh-2208  [000] ....... 182360.933971: __up_write <-up_write
       ftrace.sh-2208  [000] d...... 182360.933972: preempt_count_add <-__up_write
       ftrace.sh-2208  [000] d...1.. 182360.933973: __up_write_unlock <-__up_write
       ftrace.sh-2208  [000] ....1.. 182360.933974: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933975: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2208  [000] ....... 182360.933976: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933977: down_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933979: __down_write <-down_write
       ftrace.sh-2208  [000] ....... 182360.933980: __down_write_common <-__down_write
       ftrace.sh-2208  [000] ....... 182360.933981: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2208  [000] d...... 182360.933982: preempt_count_add <-__down_write_common
       ftrace.sh-2208  [000] ....1.. 182360.933983: preempt_count_sub <-__down_write_common
       ftrace.sh-2208  [000] ....... 182360.933984: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933985: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933987: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933988: up_write <-copy_process.part.5
       ftrace.sh-2208  [000] ....... 182360.933990: __up_write <-up_write
