pi_stress --duration=5 
04-06-2018 22:25:28

# tracer: function
#
#                              _-----=> irqs-off
#                             / _----=> need-resched
#                            | /  _----=> need-resched_lazy
#                            || / _---=> hardirq/softirq
#                            ||| / _--=> preempt-depth
#                            |||| /     delay
#           TASK-PID   CPU#  |||||    TIMESTAMP  FUNCTION
#              | |       |   |||||       |         |
       ftrace.sh-2233  [000] ....... 182379.552512: up_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552514: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552515: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552516: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552517: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552518: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552519: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552520: vma_gap_update <-__vma_link_rb
       ftrace.sh-2233  [000] ....... 182379.552522: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2233  [000] ....... 182379.552523: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552524: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2233  [000] ....... 182379.552525: copy_page_range <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552527: kmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552528: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182379.552529: rt_spin_lock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552530: kmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552531: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182379.552532: rt_spin_lock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552533: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552535: _vm_normal_page <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552536: rt_spin_unlock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552538: __kunmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552539: rt_spin_unlock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552540: __kunmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552541: security_vm_enough_memory_mm <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552542: cap_vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2233  [000] ....... 182379.552543: cap_capable <-cap_vm_enough_memory
       ftrace.sh-2233  [000] ....... 182379.552544: __vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2233  [000] ....... 182379.552546: preempt_count_add <-__vm_enough_memory
       ftrace.sh-2233  [000] ....1.. 182379.552547: preempt_count_sub <-__vm_enough_memory
       ftrace.sh-2233  [000] ....... 182379.552548: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552549: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552551: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552552: anon_vma_clone <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552553: kmem_cache_alloc <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552554: down_write <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552555: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552556: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552557: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552559: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552560: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552561: anon_vma_chain_link <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552562: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2233  [000] ....... 182379.552564: up_write <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552565: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552566: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552567: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552568: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552569: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552571: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552572: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552573: down_write <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552574: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552576: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552577: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552578: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552579: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552580: anon_vma_chain_link <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552582: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2233  [000] ....... 182379.552583: up_write <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552584: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552585: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552586: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552587: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552589: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552590: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552591: down_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552592: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552593: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552595: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552596: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552597: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552598: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552599: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552600: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552601: up_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552603: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552604: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552605: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552606: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552607: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552609: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552610: vma_gap_update <-__vma_link_rb
       ftrace.sh-2233  [000] ....... 182379.552611: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2233  [000] ....... 182379.552612: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552613: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2233  [000] ....... 182379.552615: copy_page_range <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552616: kmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552617: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182379.552618: rt_spin_lock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552619: kmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552620: page_address <-kmap_atomic
       ftrace.sh-2233  [000] ....... 182379.552622: rt_spin_lock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552623: __sync_icache_dcache <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552624: _vm_normal_page <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552626: rt_spin_unlock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552627: __kunmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552628: rt_spin_unlock <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552629: __kunmap_atomic <-copy_page_range
       ftrace.sh-2233  [000] ....... 182379.552631: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552633: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552634: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552636: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552637: down_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552638: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552639: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552640: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552642: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552643: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552644: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552645: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552647: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552648: up_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552649: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552650: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552652: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552653: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552654: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552655: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552656: vma_gap_update <-__vma_link_rb
       ftrace.sh-2233  [000] ....... 182379.552657: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2233  [000] ....... 182379.552658: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552660: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2233  [000] ....... 182379.552661: copy_page_range <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552663: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552664: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552665: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552667: vma_do_get_file <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552668: down_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552669: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552670: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552671: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552672: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552674: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552675: rt_spin_lock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552676: vma_interval_tree_insert_after <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552677: rt_spin_unlock <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552678: up_write <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552681: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552682: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552683: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552684: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552685: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552686: __vma_link_rb <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552688: vma_gap_update <-__vma_link_rb
       ftrace.sh-2233  [000] ....... 182379.552689: vma_compute_subtree_gap <-vma_gap_update
       ftrace.sh-2233  [000] ....... 182379.552690: vma_gap_callbacks_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552691: vma_compute_subtree_gap <-vma_gap_callbacks_rotate
       ftrace.sh-2233  [000] ....... 182379.552692: copy_page_range <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552694: security_vm_enough_memory_mm <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552695: cap_vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2233  [000] ....... 182379.552696: cap_capable <-cap_vm_enough_memory
       ftrace.sh-2233  [000] ....... 182379.552697: __vm_enough_memory <-security_vm_enough_memory_mm
       ftrace.sh-2233  [000] ....... 182379.552698: preempt_count_add <-__vm_enough_memory
       ftrace.sh-2233  [000] ....1.. 182379.552699: preempt_count_sub <-__vm_enough_memory
       ftrace.sh-2233  [000] ....... 182379.552701: kmem_cache_alloc <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552702: dup_userfaultfd <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552703: anon_vma_fork <-copy_process.part.5
       ftrace.sh-2233  [000] ....... 182379.552704: anon_vma_clone <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552705: kmem_cache_alloc <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552707: down_write <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552708: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552710: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552711: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552712: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552713: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552715: anon_vma_chain_link <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552716: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2233  [000] ....... 182379.552717: __anon_vma_interval_tree_augment_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552718: __anon_vma_interval_tree_augment_rotate <-__rb_insert_augmented
       ftrace.sh-2233  [000] ....... 182379.552720: up_write <-anon_vma_clone
       ftrace.sh-2233  [000] ....... 182379.552721: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552722: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552723: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552724: preempt_count_sub <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552725: __rt_mutex_unlock <-__up_write_unlock
       ftrace.sh-2233  [000] ....... 182379.552727: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552728: kmem_cache_alloc <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552730: down_write <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552731: __down_write <-down_write
       ftrace.sh-2233  [000] ....... 182379.552732: __down_write_common <-__down_write
       ftrace.sh-2233  [000] ....... 182379.552733: __rt_mutex_lock_state <-__down_write_common
       ftrace.sh-2233  [000] d...... 182379.552734: preempt_count_add <-__down_write_common
       ftrace.sh-2233  [000] ....1.. 182379.552735: preempt_count_sub <-__down_write_common
       ftrace.sh-2233  [000] ....... 182379.552736: anon_vma_chain_link <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552738: anon_vma_interval_tree_insert <-anon_vma_chain_link
       ftrace.sh-2233  [000] ....... 182379.552739: up_write <-anon_vma_fork
       ftrace.sh-2233  [000] ....... 182379.552740: __up_write <-up_write
       ftrace.sh-2233  [000] d...... 182379.552741: preempt_count_add <-__up_write
       ftrace.sh-2233  [000] d...1.. 182379.552742: __up_write_unlock <-__up_write
       ftrace.sh-2233  [000] ....1.. 182379.552744: preempt_count_sub <-__up_write_unlock
